 VARIABLES = Z, UM, VM, WM, PM, UF, VF, WF
ZONE T="          0.00000000" I=   65 SOLUTIONTIME=          0.00000000
  0.12095709710727992       0.86140065781597874       -1.9492860388848499E-019  -3.0794739388908907E-020   0.0000000000000000        9.4063111715870854E-002   5.0741870832553465E-002   7.9757482132628399E-002
  0.12784471346361762       0.86714683720502472       -1.9562417087468514E-019   5.4747500295563722E-020   0.0000000000000000        9.4081671743431142E-002   5.1943071968237678E-002   7.9846096422400190E-002
  0.13472062451776634       0.87258240545315724        1.2348887455847177E-019   7.3721277277348242E-020   0.0000000000000000        9.6467101993040413E-002   5.3659269770061482E-002   7.9796933118565491E-002
  0.14158485016254418       0.87773877718842275        5.2174876681567357E-021  -4.5020683472552832E-020   0.0000000000000000        9.8665472734178139E-002   5.4196796100775761E-002   8.0267032217724243E-002
  0.14843741025696197       0.88264283008988365       -1.5211814701267392E-019  -9.0477383036878011E-020   0.0000000000000000        9.8591731710268873E-002   5.2519422761725248E-002   8.1391854631691823E-002
  0.15527832462628077       0.88731773855204177        3.4657764758488369E-020  -5.7326006082805540E-020   0.0000000000000000        9.6764804944228525E-002   5.0185853019497177E-002   8.2443264695853932E-002
  0.16210761306206917       0.89178362424739255       -1.6339942002458728E-020  -1.2559579548760139E-019   0.0000000000000000        9.4380175014995196E-002   5.0246168135549121E-002   8.2512683163977613E-002
  0.16892529532226050       0.89605806982222658       -2.9481599357376617E-019  -9.7807857625322894E-020   0.0000000000000000        9.2852867401761144E-002   5.1888486553669226E-002   8.1471499329339850E-002
  0.17573139113121017       0.90015652888786224       -7.0111828719994340E-021  -1.7259031571961892E-020   0.0000000000000000        9.3394792768040052E-002   5.2390702835825829E-002   7.9956279653029677E-002
  0.18252592017975261       0.90409265645855597        1.9666310972405119E-019   3.8601761919196461E-023   0.0000000000000000        9.5138192715269090E-002   5.2112165854522358E-002   7.8739117288747135E-002
  0.18930890212525817       0.90787857766950053        5.0776022356783057E-020  -2.4532338789184366E-021   0.0000000000000000        9.6420908559372562E-002   5.2214405452085264E-002   7.8312703956962007E-002
  0.19608035659169015       0.91152510811203624       -1.0704452398091720E-020   7.6794574934331827E-020   0.0000000000000000        9.6824267768687786E-002   5.2197817568546023E-002   7.8634848009177083E-002
  0.20284030316966148       0.91504193587750848        2.6721977779568767E-020   1.5324665114058873E-019   0.0000000000000000        9.6875130514823174E-002   5.1693169761785715E-002   7.9191254506064304E-002
  0.20955252942695490       0.91841983459337950        4.2036583458289371E-020   1.3850606285250130E-019   0.0000000000000000        9.7215846346881282E-002   5.1398225065637293E-002   7.9548629312582067E-002
  0.21630616119911328       0.92171108606094732       -1.2765124740083858E-019   7.8216268634918404E-020   0.0000000000000000        9.8135788939541002E-002   5.1534161727991842E-002   7.9770086289980821E-002
  0.22310145390313177       0.92492051677000642        4.8853286977381917E-020  -3.5177877545870482E-020   0.0000000000000000        9.8745573912817589E-002   5.1582067195128603E-002   8.0005994510204598E-002
  0.22993866453158884       0.92805256226489485       -8.7995105927563336E-020  -1.2262603327062205E-019   0.0000000000000000        9.7859427665234811E-002   5.1296857466013673E-002   8.0114161719951824E-002
  0.23681805166236575       0.93111130825819377        1.4585547068607818E-019  -9.1849583764146571E-020   0.0000000000000000        9.5857712436103443E-002   5.0114146668893134E-002   8.0092598602008874E-002
  0.24373987546842540       0.93410052647812292        1.1489207836116545E-019  -3.0856042663194750E-020   0.0000000000000000        9.4084088431083429E-002   4.8192287893026209E-002   8.0121657671976113E-002
  0.25070439772765224       0.93702370603868201       -6.9594932746105981E-020  -9.7705838683108001E-020   0.0000000000000000        9.3413374083073958E-002   4.7783808845973635E-002   8.0057081370536659E-002
  0.25771188183275229       0.93988408098725973       -5.6018876897057991E-020   9.0085483244442195E-021   0.0000000000000000        9.3691950683295472E-002   4.9432446948036148E-002   7.9681162616031753E-002
  0.26476259280121450       0.94268465457558459       -2.0221441072385501E-020   5.2603631965740323E-020   0.0000000000000000        9.3903749576139603E-002   5.0565365710925056E-002   7.9263282995909026E-002
  0.27185679728533341       0.94542822071061128        1.0207629340401035E-019  -1.0697283499450420E-021   0.0000000000000000        9.3237299469031573E-002   5.0047469166259143E-002   7.9227917794739533E-002
  0.27899476358229408       0.94811738296980652        4.1051687075609435E-020   2.1246409760295426E-020   0.0000000000000000        9.2558599763215330E-002   4.9573170320505920E-002   7.9493178148572707E-002
  0.28617676164431816       0.95075457150518783       -1.1039074528556556E-019  -4.8553095091052608E-020   0.0000000000000000        9.3091374388889397E-002   5.0246097028641717E-002   7.9757574835403938E-002
  0.29340306308887426       0.95334205811153960       -4.2616345158731707E-021  -7.7381654885477770E-021   0.0000000000000000        9.3671016571602039E-002   5.0665859925432759E-002   8.0087712125156821E-002
  0.30067394120894919       0.95588196969260286        8.8286457321095984E-020  -7.7839258093507917E-020   0.0000000000000000        9.2947238098596466E-002   5.0040348716292371E-002   8.0562607090449004E-002
  0.30798967098338481       0.95837630032588450       -1.0709176518479000E-019  -8.4724341876571704E-020   0.0000000000000000        9.1932284782910281E-002   4.9618133566449285E-002   8.0998982030395003E-002
  0.31535052908727662       0.96082692209695753        9.2594551814707052E-020  -2.7479801595483131E-020   0.0000000000000000        9.1392454924954514E-002   4.9438481028737075E-002   8.1499046083235202E-002
  0.32275679390243778       0.96323559485136545       -2.1091414495294322E-019  -9.9251012067356960E-020   0.0000000000000000        9.0773126914592800E-002   4.8558662191808204E-002   8.2276564111896905E-002
  0.33020874552792734       0.96560397499098594        4.4405481678310018E-019  -4.4418645338669194E-020   0.0000000000000000        9.0333126739547798E-002   4.7712068169026296E-002   8.2850210420902223E-002
  0.33770666579064312       0.96793362342532552       -1.5214976369386491E-019   1.1335591205470650E-021   0.0000000000000000        9.0570247188260330E-002   4.7852848632228995E-002   8.2445753381982262E-002
  0.34525083825598057       0.97022601277306852       -2.5803991117548551E-020  -1.3369766195173091E-020   0.0000000000000000        9.0965323916027005E-002   4.8511796462699049E-002   8.1096892051933600E-002
  0.35284154823855651       0.97248253389735317        9.6151474403164033E-020   6.7338016399233549E-020   0.0000000000000000        9.0951550214124058E-002   4.8485995206012780E-002   7.9736222841924304E-002
  0.36047908281299978       0.97470450184738511        4.3228458812021250E-020   9.2383207168200127E-020   0.0000000000000000        9.0480000546821288E-002   4.7130889867373030E-002   7.9036364849027124E-002
  0.36816373082480836       0.97689316126978409       -4.4795184846675189E-020   3.1017480746078056E-020   0.0000000000000000        8.9587875968551292E-002   4.5323624631870792E-002   7.8448956702469208E-002
  0.37589578290127257       0.97904969134563613        2.7685183648408184E-020   4.8582936780512350E-020   0.0000000000000000        8.7820837252340841E-002   4.4331037293973655E-002   7.6904684107411733E-002
  0.38367553146246741       0.98117521030225552        1.1780191593821299E-019  -5.8433876649885246E-021   0.0000000000000000        8.4652255744434454E-002   4.3347449838950010E-002   7.4044343937834628E-002
  0.39150327073231067       0.98327077954275055       -3.8162804740746461E-020  -4.9114032688249958E-020   0.0000000000000000        8.0050069549838690E-002   4.0676839407021388E-002   7.0042069990031514E-002
  0.39937929674969092       0.98533740743172116       -7.6568249127841733E-020   2.4188254631600938E-020   0.0000000000000000        7.3644906099905552E-002   3.6870867476942397E-002   6.4683944049525058E-002
  0.40730390737966299       0.98737605277087381        1.2894459024304306E-020   7.0136115661868775E-020   0.0000000000000000        6.4866112958733305E-002   3.3572468721028433E-002   5.7428191772974244E-002
  0.41527740232471344       0.98938762799446434        2.0790541333821777E-020   5.0189183666654960E-020   0.0000000000000000        5.4742115147864215E-002   3.0572137821556686E-002   4.8118290821455197E-002
  0.42330008313609457       0.99137300211134149        1.1241127179516191E-019   5.2005764200777685E-021   0.0000000000000000        4.4573189795671486E-002   2.6819484464323046E-002   3.7238665909089190E-002
  0.43137225322522949       0.99333300341721065       -6.9568095330676379E-020  -8.6743673569731007E-022   0.0000000000000000        3.3778227347646482E-002   2.2133689884160819E-002   2.5727967143599886E-002
  0.43949421787518606       0.99526842199854537        1.2836303631794050E-020  -6.9372880706113796E-022   0.0000000000000000        2.2259704267137467E-002   1.6753766035086597E-002   1.4881570218505750E-002
  0.44766628425222338       0.99718001204666840       -8.4949610730056827E-021  -6.0632338900136863E-022   0.0000000000000000        1.1812449120335057E-002   1.0694271929005992E-002   6.3093467507126383E-003
  0.45588876141740781       0.99906849399947395        1.2471132112900955E-020  -2.8923748752270709E-022   0.0000000000000000        3.8466863513703358E-003   3.9956887556095669E-003   1.4015647747878640E-003
  0.46000000000000002        1.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
